x,y,weight
243,284,2.5333172164469513
243,285,2.1005536114177747
243,286,2.4242461213925903
243,287,2.234544457301011
243,288,2.630860370755588
243,289,2.8350588358273487
243,290,3.024683903848267
243,291,2.0596030078046805
243,292,2.893006079873068
243,293,2.481068457259285
243,294,2.376514718571398
243,295,2.4110008946425676
243,296,2.6065676781865434
243,297,2.5520794929024735
243,298,2.650728573972314
243,299,2.8458406114306367
243,300,3.2398933274870565
243,301,2.6534687187831807
243,302,3.052854780814963
243,303,2.7904905163474716
243,304,3.049734653478719
243,305,2.87314078742809
243,306,2.8987041009877057
243,307,2.5971575472204655
243,308,2.7092650764248862
243,309,2.2940536300335808
243,310,2.4706391609622997
243,311,2.2669258668040513
243,312,2.300765064621567
243,313,2.949057987133319
243,314,2.6774671279440767
243,315,2.338505392604416
243,316,2.762052581026939
243,317,2.926561055490671
243,318,1.8897039710092827
243,319,2.6029379101359655
243,320,2.9607966363970153
243,321,3.273026561740016
243,322,2.376514718571398
243,323,2.689949287125595
243,324,3.326599345422961
243,325,2.7045480865467475
243,326,2.838984866286083
243,327,2.5520794929024735
243,328,2.804575256229212
243,329,2.67699014248309
243,330,2.160173914579941
243,331,3.04406995125923
243,332,2.9834453294427963
243,333,2.596837393543968
243,334,2.8896542654677884
243,335,1.9915982786906223
243,336,1.9187681039531927
243,337,2.509239334225981
243,338,2.2700954415653314
243,339,2.8341655798501346
243,340,1.8845091541321786
243,341,2.8138378803444635
243,342,2.8670670160445226
243,343,2.8987041009877057
243,344,2.675560549673495
243,345,1.9752959013446851
243,346,3.3906612404493135
243,347,3.0818423176882153
243,348,2.9776313595773747
243,349,2.7601851668521444
243,350,3.0281621682245916
243,351,2.354720058743979
243,352,3.0074717749671454
243,353,2.94849476549072
243,354,2.752750188364624
243,355,2.4278891126710906
243,356,2.9130928384398036
243,357,3.1254254736497984
243,358,2.91932338819044
243,359,2.2700954415653296
243,360,2.5010617185607504
243,361,2.246378914948016
243,362,2.800152427259208
243,363,2.5353846143303045
243,364,2.6039045607670595
243,365,2.957544601010637
243,366,2.6961798368762313
243,367,2.3109174360855853
243,368,2.374096337707117
243,369,2.701611226873437
243,370,2.3697579361085186
243,371,2.80339392118338
243,372,2.611022028535924
243,373,1.9847016996315627
243,374,2.582851151569228
243,375,2.486909857827893
243,376,2.6986829670943493
243,377,2.120690699784518
243,378,2.932605652663387
243,379,2.509239334225981
243,380,2.8873403423373905
243,381,2.864993043645393
243,382,2.8465183478171348
243,383,2.5673469650332628
243,384,2.5695471859428647
243,385,2.661375914681539
243,386,2.921826518408558
243,387,2.675041204037308
243,388,2.716382544193751
243,389,2.268192491419244
243,390,1.3390568530566203
243,391,2.457162936405732
243,392,2.440676662788686
243,393,1.9767153479989137
243,394,2.489673926715044
243,395,3.025118025843364
243,396,2.98739756416032
243,397,2.767675838581301
243,398,2.8123625911661403
243,399,3.00040830544242
243,400,1.6059357978786384
243,401,1.8072603017982072
243,402,1.3345624634687798
243,403,2.611022028535924
243,404,2.764211631883631
243,405,2.7880895548099343
243,406,2.840680260871327
243,407,2.429976796101574
243,408,2.3138980642237232
243,409,2.147737349538934
243,410,2.595429933776087
243,411,2.6181905180145364
243,412,2.9505759316945444
243,413,2.7193631723318887
243,414,2.4176015786739207
243,415,2.805018616910381
243,416,3.052854780814963
243,417,1.9832300290201061
243,418,2.8127136531321817
243,419,2.886281580989147
243,420,2.9130928384398036
243,421,2.7000334061922207
243,422,2.8458406114306367
243,423,2.437669141724731
243,424,1.758127613220564
243,425,2.460030321882888
243,426,2.2502928142691516
243,427,2.6684430819046305
243,428,2.953763878170733
243,429,2.050386352699755
243,430,2.5673469650332628
243,431,3.1355972078850183
243,432,2.8601704369854613
243,433,2.558836275365353
243,434,2.5797310242329843
243,435,2.537041615537934
243,436,2.3289359415882647
243,437,2.426152699663172
243,438,2.49323899287954
243,439,2.493238992879542
243,440,2.692852046783557
243,441,2.6081689595535185
243,442,2.509700269933612
243,443,3.0640280814130882
243,444,2.765172708363183
243,445,2.881004523888304
243,446,2.719133577565641
243,447,2.4142957905394216
243,448,3.1582152964727896
243,449,3.0457373130460983
243,450,2.45814767306827
243,451,2.509700269933612
243,452,3.0910759936351617
243,453,2.6870549290992294
243,454,2.7584644896280643
243,455,1.9668212743537143
243,456,2.5933224514365225
243,457,2.997284929660152
243,458,3.0745162775961425
243,459,2.4215830039731063
243,460,2.5739622041519805
243,461,2.3541674198794027
243,462,2.5465849735848334
243,463,2.5732817005530766
243,464,2.050386352699755
243,465,2.5806214962419585
243,466,2.2961461187652734
243,467,2.630860370755588
243,468,1.9246836899053097
243,469,2.843134249832895
243,470,2.405751538756425
243,471,1.9924637049670526
243,472,2.848714176626368
243,473,1.988144043822535
243,474,2.7589421586125464
243,475,2.321173936252775
243,476,2.49641864579692
243,477,2.966677084573911
243,478,2.5789525111535703
243,479,3.108543686675551
243,480,2.989293299325219
243,481,2.230874728412049
243,482,2.5789525111535703
243,483,2.630860370755588
243,484,1.7547088064717773
243,485,2.8197608986475853
243,486,2.7816539345469735
243,487,3.084107324319067
243,488,2.936379789818595
243,489,2.216844880201611
243,490,2.5259097751690884
243,491,2.1050653818814364
243,492,3.169388597070915
243,493,3.0756117679375787
243,494,2.8138378803444635
243,495,3.0457373130460983
243,496,2.4743705085751575
243,497,2.829711229500754
243,498,2.473436365583362
243,499,2.621072364389425
244,245,1.937689904326671
244,246,2.810137998336648
244,247,2.7786586296622264
244,248,2.9379994922540025
244,249,2.3919451766042688
244,250,2.817612992029952
244,251,2.6286416943231803
244,252,3.0529818821934356
244,253,2.3591553537812757
244,254,2.458084979108813
244,255,2.681982962748508
244,256,2.4453459533313815
244,257,2.7049450570403373
244,258,2.5662985637490454
244,259,1.3186506959204483
244,260,2.355934739081235
244,261,2.8795139382059904
244,262,2.636142137116309
244,263,2.607971260149613
244,264,2.803336903382071
244,265,3.038502413904382
244,266,2.926739990483254
244,267,2.66967691820288
244,268,3.038902974694837
244,269,2.612591847719889
244,270,2.4825995448723983
244,271,2.189004332607576
244,272,2.132662578674184
244,273,2.9116334876281034
244,274,2.5141128105784745
244,275,3.059116870760951
244,276,2.1439696495888754
244,277,2.1989663253363236
244,278,1.8942047923869314
244,279,2.6940159865081466
244,280,2.3839770069550905
244,281,2.612591847719889
244,282,2.6026662079199188
244,283,1.9504696309730694
244,284,2.6063767873164547
244,285,2.5566054345433855
244,286,2.456483697741838
244,287,2.93175833724351
244,288,2.8862414984190465
244,289,2.6849748553826434
244,290,2.314984135468139
244,291,2.682708915593457
244,292,2.4327671711245227
244,293,3.093124528861477
244,294,2.5141128105784745
244,295,2.879956122604087
244,296,2.8619488058500036
244,297,2.584317069251723
244,298,2.395284077869782
244,299,2.9581208954534226
244,300,2.6544912757845065
244,301,2.5903961153281045
244,302,2.963395422186693
244,303,2.640406535902766
244,304,2.69201130825577
244,305,2.147692662079823
244,306,1.8731513831891
244,307,2.939550051873555
244,308,2.336037544665972
244,309,2.395284077869782
244,310,2.6570274171388064
244,311,2.9641397467465502
244,312,2.769720292583086
244,313,2.970824263615272
244,314,2.4096001118429875
244,315,2.727417912892397
244,316,1.9188214200222884
244,317,2.5141128105784745
244,318,2.9923829590599453
244,319,2.6940159865081466
244,320,3.116094305503493
244,321,2.717477473187145
244,322,2.226430738126693
244,323,2.5398653066808894
244,324,2.7169830355998172
244,325,2.777607657416251
244,326,2.3211761057160594
244,327,2.401995512457768
244,328,2.2025061520414493
244,329,2.9323712701465485
244,330,2.703237114695181
244,331,2.2579972040945293
244,332,2.6257219842198456
244,333,2.647424108561413
244,334,2.5388995895609305
244,335,2.6299716586101862
244,336,2.9726569278344233
244,337,3.2974249923742054
244,338,2.605519276902326
244,339,2.2786164912972655
244,340,2.4275723542474186
244,341,3.069219008007922
244,342,3.004665108051597
244,343,3.3547559241133147
244,344,2.4384651922391605
244,345,2.518359101459925
244,346,2.7297516362386176
244,347,2.6905962804266217
244,348,2.6199080143544258
244,349,1.9169540058474919
244,350,2.973388367584212
244,351,2.2046360782992735
244,352,2.9263806660093916
244,353,2.729417913559063
244,354,3.141662708652607
244,355,2.3648165092160145
244,356,2.4753267855433183
244,357,2.8322406495644206
244,358,1.9219415473585322
244,359,3.03630219299478
244,360,2.7862958093738897
244,361,2.88475229486758
244,362,2.8042191266417618
244,363,2.672982706337379
244,364,3.0134363682577767
244,365,3.164135564504665
244,366,2.546095856431526
244,367,3.0258308931274858
244,368,2.675997481005469
244,369,3.0623528701947222
244,370,2.219673955663813
244,371,2.065523275836556
244,372,2.4609380480912186
244,373,2.7901291642142922
244,374,2.337456991320197
244,375,2.847651501149178
244,376,3.0594246104156344
244,377,2.4406103485855475
244,378,2.1947350073165612
244,379,2.9951441205012728
244,380,2.6682634904057334
244,381,2.779447584338259
244,382,2.6094229903827983
244,383,2.5125731643928813
244,384,3.1126103860581047
244,385,2.859598628505049
244,386,2.666382022306026
244,387,2.8351121518964426
244,388,2.6716590794068704
244,389,2.2722591908017975
244,390,2.5752672337318057
244,391,2.846075456693713
244,392,2.3959531980018074
244,393,2.114313440005988
244,394,2.745055054378504
244,395,2.7415026527741357
244,396,2.894471997555563
244,397,2.7999134149305505
244,398,2.8854221620356455
244,399,2.4825995448723983
244,400,2.708614785929301
244,401,2.573467053227658
244,402,2.4372414515194425
244,403,2.9027708003702575
244,404,2.6882356235926483
244,405,2.90993928984887
244,406,3.0007512087304615
244,407,2.2798928156568685
244,408,2.5692791918871833
244,409,2.365378149219545
244,410,2.4453459533313815
244,411,2.350323501913447
244,412,2.6334378665866733
244,413,2.2815971194354017
244,414,2.490661149543426
244,415,3.1404424522473775
244,416,1.6500078318748894
244,417,2.0844604768563073
244,418,2.508478992860219
244,419,2.528558235766198
244,420,2.568852843554142
244,421,2.6930502693881895
244,422,2.6957566309859313
244,423,2.9807323418399694
244,424,2.8120164371017946
244,425,3.2442555788150145
244,426,3.0652897298680326
244,427,2.2306770290081452
244,428,3.263212227104466
244,429,2.6540741746314307
244,430,1.724115804028612
244,431,2.6372065331720957
244,432,2.9332300078549665
244,433,2.6094229903827983
244,434,2.324286528130452
244,435,2.6493218995607197
244,436,2.584317069251723
244,437,2.2760687192184665
244,438,2.5944694407157414
244,439,2.7486201205430003
244,440,2.7659116176530603
244,441,3.2465423394730824
244,442,2.4931476821134293
244,443,2.796161065311999
244,444,2.695131435592014
244,445,2.643909166453968
244,446,2.6431575692746563
244,447,3.0751420263110436
244,448,2.702749666476903
244,449,3.0291847252259156
244,450,2.867679480558987
244,451,3.1217563415358036
244,452,2.4709883839447198
244,453,2.536970948654524
244,454,2.608380509183359
244,455,2.37635308184443
244,456,2.3254554353354333
244,457,2.773092977061726
244,458,2.770281617324178
244,459,2.9646462040883446
244,460,2.6751926519881817
244,461,2.645916191713736
244,462,2.637663049957016
244,463,2.7486201205430003
244,464,2.816593104129206
244,465,2.7872124597359846
244,466,3.011059575807172
244,467,2.480776390310883
244,468,2.650068446814503
244,469,2.287585161280024
244,470,3.285286975492877
244,471,3.164135564504665
244,472,2.4303662095869836
244,473,2.648990279594159
244,474,2.83200172948205
244,475,2.6230750795511266
244,476,2.6340167378039965
244,477,2.506438175825366
244,478,2.6520120820230755
244,479,2.670777633779066
244,480,2.8392093188805134
244,481,2.928088608354548
244,482,2.8343336388170286
244,483,2.480776390310883
244,484,2.520915557901228
244,485,2.66967691820288
244,486,2.4645158694391025
244,487,2.314984135468139
244,488,2.661132666419883
244,489,2.6858001081631286
244,490,2.088143722272603
244,491,2.9104928464641677
244,492,2.2571645645793126
244,493,2.009237055618719
244,494,2.663753899899758
244,495,2.7415026527741357
244,496,2.69201130825577
244,497,2.3611735179375124
244,498,2.7933560143843916
244,499,2.5662985637490454
245,246,2.9461173725998133
245,247,1.9048212140404122
245,248,2.6490956725518995
245,249,3.0585528019296007
245,250,3.07875550924712
245,251,1.423447142746923
245,252,2.5669099975803835
245,253,2.7744485508257046
245,254,0.8221075114401
245,255,3.1544345736328836
245,256,0.8093684856626702
245,257,2.901549053119936
245,258,1.9336232049441175
245,259,2.6784055018057256
245,260,2.617077256298403
245,261,2.0992025805949996
245,262,1.7986723656653698
245,263,1.3286687364196332
245,264,2.170661544577145
245,265,2.5264550428880703
245,266,3.4821219806983645
245,267,3.202753150903691
245,268,2.6939096883416926
245,269,1.2642964525029594
245,270,2.050594881529621
245,271,2.450146849824746
245,272,2.7992702039995176
245,273,2.94225234623344
245,274,2.199891182892083
245,275,2.5730449861479006
245,276,2.2509614869787864
245,277,3.116888378942564
245,278,2.8484944901640468
245,279,3.206472932006223
245,280,2.357437451720479
245,281,2.7683738492792322
245,282,1.8829794721253617
245,283,2.434755699504448
245,284,3.0498408613275796
245,285,3.0225423644065685
245,286,2.835409250615392
245,287,2.3456029940734755
245,288,2.9650624588422616
245,289,2.7229738212856027
245,290,1.5952973996735818
245,291,3.3493165409187906
245,292,2.310917436085587
245,293,2.8434414223126545
245,294,2.8930383634520265
245,295,3.1788389678041025
245,296,2.9407697662732186
245,297,2.375455957223158
245,298,2.2509614869787864
245,299,2.8515386325452745
245,300,2.0218159169795786
245,301,2.563856560093493
245,302,2.9940142807920296
245,303,2.544874109181203
245,304,3.0962546691136126
245,305,2.4088351792969913
245,306,3.1275456734165523
245,307,2.325223831736823
245,308,2.820323613197351
245,309,2.474105038292995
245,310,2.8818022901851013
245,311,3.1511742918099976
245,312,3.068603137783102
245,313,2.302430822208267
245,314,2.6062041079225864
245,315,2.7008783576577855
245,316,2.297746972895842
245,317,2.4875732553438628
245,318,3.50483990455802
245,319,2.8010078238980576
245,320,1.9368752403304956
245,321,2.824469310577056
245,322,2.4875732553438628
245,323,2.7364693027604883
245,324,2.5081219235712506
245,325,2.6820752306946876
245,326,2.3999970661392744
245,327,2.2576729215667743
245,328,2.532641540745569
245,329,2.7235101581179837
245,330,3.1875231832265616
245,331,2.113674613203534
245,332,2.5191397213116975
245,333,2.8620466101436897
245,334,2.9541927866053594
245,335,2.6904434803652055
245,336,2.58944242866108
245,337,2.6202978709984457
245,338,2.7866190864459597
245,339,2.252076936062652
245,340,2.6887148714645885
245,341,1.7209236127909922
245,342,2.284978372257042
245,343,1.6234682766402795
245,344,2.0934719058860143
245,345,2.897284654333479
245,346,2.585429045347622
245,347,3.038750174633421
245,348,2.8010078238980576
245,349,2.5835616311728256
245,350,1.2421007201111731
245,351,1.954952971750453
245,352,2.2712324513524056
245,353,2.548727678497194
245,354,2.7096580453098316
245,355,2.944412757551719
245,356,2.2664656735147517
245,357,2.5433368298623176
245,358,2.1830840645757004
245,359,2.786619086445958
245,360,2.6991316323228425
245,361,2.5397590085144337
245,362,1.9303817110199457
245,363,2.6464431511027673
245,364,2.5814317049150013
245,365,1.5281580968359538
245,366,3.0585528019296007
245,367,2.6939096883416926
245,368,2.5541477459665334
245,369,3.131123494764436
245,370,3.3562852102348835
245,371,2.9144524579558446
245,372,2.5397590085144337
245,373,2.837697581133403
245,374,2.647389672706799
245,375,3.0034335027085213
245,376,2.676210111242291
245,377,3.4256717050294174
245,378,2.861342632641895
245,379,3.313445051558391
245,380,2.6417239351711217
245,381,2.752908029103647
245,382,3.276030615708132
245,383,2.3907234293539457
245,384,2.5264550428880703
245,385,2.079287270894058
245,386,2.745202982729241
245,387,1.8922818647876767
245,388,3.338266704732204
245,389,2.938866816127131
245,390,2.548727678497194
245,391,2.8195359014591013
245,392,3.157871003131465
245,393,3.3405368532667445
245,394,2.7185154991438925
245,395,2.1553473096041014
245,396,2.867932442320951
245,397,3.0610559321477187
245,398,2.5022076628623022
245,399,2.050594881529621
245,400,2.1224594427592667
245,401,2.0361018742270556
245,402,2.949698397017519
245,403,2.7220805653083886
245,404,2.7952274609825594
245,405,3.17108180706604
245,406,3.038750174633421
245,407,2.946500440982202
245,408,2.137274528544408
245,409,2.0764743295174437
245,410,2.6011279548907247
245,411,1.6306367661188919
245,412,2.5115881315477377
245,413,2.696890316479829
245,414,2.2409780429946036
245,415,2.628395081231064
245,416,2.5397590085144337
245,417,3.3870568689016363
245,418,2.2996178808316525
245,419,2.239654416064095
245,420,1.9826975003841074
245,421,2.2610456060454123
245,422,2.446073524437111
245,423,2.6665107141535778
245,424,3.4786240624271283
245,425,2.1880966063992453
245,426,2.4791343866979982
245,427,2.897284654333479
245,428,3.1826054505995796
245,429,2.972375105688549
245,430,2.7271956659751577
245,431,2.8983490503892657
245,432,2.2780817931979804
245,433,2.4875732553438628
245,434,2.873111117799402
245,435,2.137274528544408
245,436,2.557777514017113
245,437,2.383060556608376
245,438,3.1432940303846912
245,439,2.7866190864459597
245,440,2.670379190931497
245,441,2.4315454238741996
245,442,2.4666081268788194
245,443,2.4819394376256074
245,444,2.588549172683866
245,445,2.992063060660767
245,446,3.235657222446269
245,447,2.2376722548601045
245,448,2.809741503866814
245,449,2.0218159169795786
245,450,2.8411399253243754
245,451,2.689751678193028
245,452,3.0322354936122284
245,453,2.3281098366259574
245,454,2.501798246275211
245,455,3.0429607071697635
245,456,2.704380988208987
245,457,2.9541927866053577
245,458,2.050594881529621
245,459,2.0218159169795786
245,460,1.8377228805372408
245,461,2.976051580417858
245,462,2.6111234947224045
245,463,2.7220805653083886
245,464,1.87376281702044
245,465,2.537529353187164
245,466,2.52498769119412
245,467,2.60838751490353
245,468,1.9303817110199457
245,469,2.6665107141535778
245,470,2.922275183637053
245,471,1.12269298872779
245,472,2.4779346265060944
245,473,2.910132796811327
245,474,2.987783731041393
245,475,3.0890120094143096
245,476,2.6074771825693848
245,477,3.414207857967588
245,478,2.807794083582417
245,479,2.2387729704362886
245,480,1.426375402526011
245,481,2.747398373292677
245,482,3.2132591916905824
245,483,2.8597019431844366
245,484,3.082162667568735
245,485,2.643137362968268
245,486,2.679138371021379
245,487,1.035681611738159
245,488,2.922275183637053
245,489,2.984682953363146
245,490,2.349286239489773
245,491,2.110763402996076
245,492,2.5872999532834324
245,493,2.675844680944053
245,494,2.97368658128636
245,495,3.002645169991304
245,496,2.990894153455786
245,497,3.14556417891923
245,498,2.0736692785898345
245,499,2.2213052773958992
246,247,1.8411759488800552
246,248,2.256946340419507
246,249,2.484081913003253
246,250,2.6584353001480316
246,251,2.64073572304863
246,252,2.8397369690412404
246,253,2.6519627856424126
246,254,2.7325432723017524
246,255,2.8312781129874427
246,256,2.314339138416159
246,257,2.221717648535762
246,258,1.8699779397837606
246,259,2.7970817934393235
246,260,2.553431991138046
246,261,2.536332603347132
246,262,2.4769644452343886
246,263,2.833639389173122
246,264,2.577019908662523
246,265,2.6451313345216683
246,266,2.8470264699555816
246,267,1.7809844015901408
246,268,2.679054587350768
246,269,2.941117362183105
246,270,2.6800967969292113
246,271,2.435291748833821
246,272,1.7139736913071797
246,273,3.2615993333291886
246,274,2.8293930982916695
246,275,2.404039205329717
246,276,2.8551455943940844
246,277,2.743088185478369
246,278,2.2740236012376993
246,279,2.4496804862859207
246,280,3.006741994416247
246,281,2.7692671052564464
246,282,2.9179464956331156
246,283,2.553431991138046
246,284,2.1876878999494505
246,285,2.553431991138046
246,286,2.6286631418143607
246,287,2.9497871014887735
246,288,2.572913126709869
246,289,2.553968040467419
246,290,3.1002680524270705
246,291,2.774845651992443
246,292,2.89959735696492
246,293,2.6744356414944725
246,294,2.7240325826338445
246,295,2.972092859003073
246,296,2.3662988773468694
246,297,2.58944242866108
246,298,2.592781329926593
246,299,2.431218423446186
246,300,2.833639389173122
246,301,2.9702149241788725
246,302,2.620214087327833
246,303,2.58944242866108
246,304,2.927248888295429
246,305,2.2398293984788094
246,306,2.553074784490205
246,307,2.8493652314785862
246,308,2.1404922086131766
246,309,2.0819557061606044
246,310,0.803254004482481
246,311,2.7843427676618937
246,312,2.8618570289820724
246,313,3.1142542944018103
246,314,2.820190579360508
246,315,2.414089541183218
246,316,2.5705739443566973
246,317,3.0762531762231955
246,318,2.8433576386420434
246,319,2.4496804862859207
246,320,2.902849392351296
246,321,2.7355062374324106
246,322,2.924703278095995
246,323,2.7497850787362594
246,324,2.403654663890638
246,325,2.3589187700492467
246,326,1.825526177212927
246,327,3.1872794294166997
246,328,3.056782940487331
246,329,2.9374966295559055
246,330,2.3899087429860035
246,331,2.717858720618832
246,332,2.6378160129452954
246,333,2.8265722219500287
246,334,2.6310363259599168
246,335,2.270123271266117
246,336,2.553968040467419
246,337,2.9621177139462525
246,338,2.435291748833821
246,339,2.8815788514622422
246,340,3.125844894216721
246,341,2.399215692360011
246,342,2.88916247967234
246,343,2.435291748833821
246,344,2.771763985455035
246,345,2.1404922086131766
246,346,2.927248888295429
246,347,2.4642792857070734
246,348,2.712044750753412
246,349,2.7022379228064235
246,350,3.1525364809728273
246,351,2.989919995258205
246,352,3.083055923545949
246,353,2.667403970130792
246,354,1.4420399758235387
246,355,2.6800967969292113
246,356,2.161998413834139
246,357,2.5566526058380887
246,358,1.6086131756493547
246,359,2.771763985455033
246,360,2.8178079239564404
246,361,2.6584353001480316
246,362,3.1476702913216545
246,363,2.919270122563624
246,364,2.7001079965485992
246,365,1.6468343884695518
246,366,2.484081913003253
246,367,2.1194387994153434
246,368,2.5674635219423045
246,369,2.643663982827718
246,370,2.6482829286840133
246,371,3.0331287495894426
246,372,2.7537454799523555
246,373,2.3967580848315784
246,374,2.524903907523509
246,375,2.6296333092443245
246,376,2.3530536505968502
246,377,2.245065012532754
246,378,2.2868717437155492
246,379,2.1999776618993554
246,380,2.686292254650997
246,381,2.663944955959
246,382,3.0117146550856244
246,383,2.152724777048812
246,384,2.3574492620698866
246,385,2.6834713783093562
246,386,2.576197201911059
246,387,2.7841480446547564
246,388,2.9461173725998115
246,389,2.7210708711395153
246,390,3.0157106643990073
246,391,1.83959990442459
246,392,2.264946383086583
246,393,2.2064501764049744
246,394,2.5495097183257087
246,395,2.9026322606600736
246,396,2.2934615533946037
246,397,2.709728594535582
246,398,2.754415347120421
246,399,1.9869496163692641
246,400,3.052065950609192
246,401,2.847925346420599
246,402,2.7806926161993353
246,403,1.7421445682738774
246,404,2.5392103031747464
246,405,2.665603789626644
246,406,3.2180510880834543
246,407,2.9910687604620776
246,408,2.4790943714922147
246,409,2.6006157292592054
246,410,2.5374826897303695
246,411,2.847925346420599
246,412,2.812585979975289
246,413,2.373733855834388
246,414,2.988262994050576
246,415,2.277067743618927
246,416,3.1284389293937664
246,417,2.4642792857070734
246,418,2.3129336568074237
246,419,2.620694972165184
246,420,2.912304008234033
246,421,2.6420861621465015
246,422,2.431218423446186
246,423,2.602865448993221
246,424,2.3933275497347903
246,425,3.0952302583971143
246,426,3.00327578643976
246,427,3.0960036536406133
246,428,2.4903515260168483
246,429,2.3108928397725723
246,430,2.286256169673333
246,431,2.6423318925814527
246,432,2.3967580848315784
246,433,2.249574603038729
246,434,2.2986402288730545
246,435,2.8155666081134267
246,436,2.2709886975425455
246,437,1.5209075952302484
246,438,2.281141069006564
246,439,2.9052953780795576
246,440,2.4525832459438828
246,441,2.955686823615963
246,442,2.2976023460606356
246,443,2.9489224235274207
246,444,2.0140782837575184
246,445,2.9030999875161214
246,446,2.9294503201146007
246,447,2.474131582150086
246,448,2.8638792743628407
246,449,2.651317832379167
246,450,2.112518356570771
246,451,2.903738149630952
246,452,2.9685902284518715
246,453,3.0886400144319506
246,454,2.8436180892230176
246,455,2.8251647621821494
246,456,2.9030999875161214
246,457,2.7851870057871757
246,458,2.4569532456150007
246,459,2.1404922086131766
246,460,2.9680000838493203
246,461,2.496890871295834
246,462,2.2879670340769636
246,463,2.7229738212856027
246,464,1.2992919280940907
246,465,2.8280559017474207
246,466,2.643663982827718
246,467,2.285231054258089
246,468,2.454523110761709
246,469,2.939337685614433
246,470,2.6842765313319195
246,471,2.745446677137661
246,472,2.665603789626644
246,473,2.4898125877122386
246,474,2.7810376222403637
246,475,2.715211815950113
246,476,2.1871569734702963
246,477,3.145118618592422
246,478,2.521005267107851
246,479,2.762914370178052
246,480,2.355981910375938
246,481,2.4606095568181114
246,482,2.638788302764235
246,483,2.285231054258089
246,484,2.8754165587677036
246,485,3.247321470383566
246,486,2.797814662654977
246,487,2.7637958158058584
246,488,2.7532694028188693
246,489,2.158897636155892
246,490,2.953470346905071
246,491,2.047118137835719
246,492,2.0128290643570868
246,493,2.5868816077994055
246,494,2.851200816103068
246,495,2.833639389173122
246,496,2.858256016808477
246,497,2.319778861711976
246,498,2.597810678331596
246,499,2.6584353001480316
247,248,2.5737736660133006
247,249,2.9344406312215696
247,250,3.1777868898532997
247,251,2.2644158680824784
247,252,2.848262934980518
247,253,2.814639431408949
247,254,2.712898361274334
247,255,2.8116332019600225
247,256,2.9625235999643955
247,257,2.4897548099601234
247,258,2.369126822171511
247,259,2.6720763667540783
247,260,2.205283013138592
247,261,2.498338553651516
247,262,2.773172483625448
247,263,2.8627846423151357
247,264,2.9628401057432683
247,265,2.520125907836423
247,266,2.7220210432703364
247,267,2.454486671122666
247,268,1.9944333727300982
247,269,2.644261678571201
247,270,3.2482385508039098
247,271,1.7506705342131532
247,272,2.164332409525496
247,273,2.4126750674172452
247,274,2.6353948001194727
247,275,2.161250742988088
247,276,2.3987830317543963
247,277,2.9057648312449036
247,278,2.436700247004234
247,279,2.9488293686736693
247,280,2.6387903891206133
247,281,2.7243043862447376
247,282,2.164332409525496
247,283,2.8984301936985375
247,284,2.956500349286303
247,285,2.8114188167089065
247,286,2.791339787580897
247,287,2.4934245388490854
247,288,2.553268215682449
247,289,2.796687393907492
247,290,2.9752626257418253
247,291,2.5697975176336616
247,292,2.854634637953211
247,293,2.942472802918834
247,294,2.4812441202922155
247,295,2.7670447246442915
247,296,2.711297079907361
247,297,3.2445955595254095
247,298,2.244632351927139
247,299,2.2574228325915087
247,300,1.6100216738197677
247,301,2.306212996760939
247,302,3.093045661398209
247,303,3.182901990520069
247,304,2.3277854820150683
247,305,2.6031767397074947
247,306,2.310286322148576
247,307,2.6065767691369572
247,308,2.8785329992832747
247,309,2.532314424378919
247,310,3.163155227585234
247,311,1.2730429798567595
247,312,3.0986416469023297
247,313,2.227108815669668
247,314,2.9828672251270447
247,315,3.2699133675097
247,316,2.8667819827477548
247,317,2.864236372548321
247,318,2.3998984808382637
247,319,2.7946786888464104
247,320,1.5250809971706847
247,321,2.530458103073629
247,322,2.4812441202922155
247,323,2.912461724502794
247,324,2.6841143453135583
247,325,2.722266111277934
247,326,2.4582064522251983
247,327,2.539025858966907
247,328,2.9093046579500275
247,329,2.494037471752126
247,330,2.775728940066749
247,331,2.2614961579791437
247,332,2.1073454781518866
247,333,2.5837837596083997
247,334,2.994383667188604
247,335,2.278649237205393
247,336,2.428962613782174
247,337,2.7193292516046252
247,338,2.860332659067849
247,339,2.5334298734627865
247,340,1.9892385558529941
247,341,2.918567282065281
247,342,2.971796417765338
247,343,2.821111945914568
247,344,2.4926078789425308
247,345,2.639641091000925
247,346,2.8667819827477548
247,347,2.744738967129992
247,348,2.707667311856781
247,349,2.5082396246342267
247,350,3.027531054287582
247,351,1.5431587285906403
247,352,2.670368424408922
247,353,3.1177626883491083
247,354,2.7033289102581826
247,355,2.9679365856497526
247,356,2.8101828753823757
247,357,2.4680148233237187
247,358,3.0240527899112575
247,359,2.087142770834367
247,360,2.7728452049447316
247,361,2.8211119459145664
247,362,2.49941672087186
247,363,2.0523273511490014
247,364,3.056940656756092
247,365,2.21497614234425
247,366,3.0522236668779534
247,367,2.4156468378064027
247,368,2.3246750596006756
247,369,2.400875520486089
247,370,2.810959574450548
247,371,2.502658214796032
247,372,2.310286322148576
247,373,2.677217766254497
247,374,2.5922703734857198
247,375,2.9593640396740266
247,376,2.7164009918255356
247,377,2.813206766407454
247,378,0.8401104770479844
247,379,2.814639431408949
247,380,2.768926192743997
247,381,2.8266216017255363
247,382,2.5457826414297866
247,383,2.3154014228153468
